date,value
1997-02-03,2.49
1997-03-03,1.8
1997-04-01,1.95
1997-04-02,1.85
1997-04-03,1.87
1997-05-01,2.19
1997-05-02,2.21
1997-06-02,2.2
1997-06-03,2.11
1997-07-01,2.16
1997-07-02,2.14
1997-07-03,2.11
1997-08-01,2.24
1997-09-02,2.82
1997-09-03,2.86
1997-10-01,3.08
1997-10-02,2.97
1997-10-03,2.91
1997-11-03,3.23
1997-12-01,2.52
1997-12-02,2.61
1997-12-03,2.53
1998-01-02,2.16
1998-02-02,2.23
1998-02-03,2.27
1998-03-02,2.26
1998-03-03,2.24
1998-04-01,2.45
1998-04-02,2.43
1998-04-03,2.51
1998-05-01,2.11
1998-06-01,2.1
1998-06-02,2.2
1998-06-03,2.13
1998-07-01,2.46
1998-07-02,2.36
1998-08-03,1.84
1998-09-01,1.84
1998-09-02,1.72
1998-09-03,1.71
1998-10-01,2.33
1998-10-02,2.14
1998-11-02,1.84
1998-11-03,2.1
1998-12-01,1.41
1998-12-02,1.4
1998-12-03,1.21
1999-02-01,1.75
1999-02-02,1.78
1999-02-03,1.8
1999-03-01,1.65
1999-03-02,1.67
1999-03-03,1.68
1999-04-01,1.95
1999-05-03,2.23
1999-06-01,2.34
1999-06-02,2.36
1999-06-03,2.35
1999-07-01,2.29
1999-07-02,2.26
1999-08-02,2.51
1999-08-03,2.61
1999-09-01,2.71
1999-09-02,2.56
1999-09-03,2.47
1999-10-01,2.39
1999-11-01,2.73
1999-11-02,2.81
1999-11-03,2.82
1999-12-01,2.17
1999-12-02,2.18
1999-12-03,2.16
2000-02-01,2.81
2000-02-02,2.91
2000-02-03,2.85
2000-03-01,2.71
2000-03-02,2.8
2000-03-03,2.72
2000-04-03,2.92
2000-05-01,3.16
2000-05-02,3.2
2000-05-03,3.18
2000-06-01,4.39
2000-06-02,4.21
2000-07-03,4.36
2000-08-01,3.78
2000-08-02,4.05
2000-08-03,4.23
2000-09-01,4.7
2000-10-02,5.24
2000-10-03,5.29
2000-11-01,4.4
2000-11-02,4.5
2000-11-03,4.64
2000-12-01,6.53
2001-01-02,9.97
2001-01-03,9.71
2001-02-01,5.82
2001-02-02,6.76
2001-03-01,5.25
2001-03-02,5.06
2001-04-02,5.25
2001-04-03,5.25
2001-05-01,4.55
2001-05-02,4.54
2001-05-03,4.46
2001-06-01,3.7
2001-07-02,2.92
2001-07-03,3
2001-08-01,3.27
2001-08-02,3.15
2001-08-03,3.06
2001-10-01,1.74
2001-10-02,1.83
2001-10-03,1.97
2001-11-01,2.99
2001-11-02,2.93
2001-12-03,2.1
2002-01-02,2.55
2002-01-03,2.58
2002-02-01,2.28
2002-03-01,2.51
2002-04-01,3.43
2002-04-02,3.72
2002-04-03,3.68
2002-05-01,3.79
2002-05-02,3.65
2002-05-03,3.71
2002-06-03,3.18
2002-07-01,3.28
2002-07-02,3.17
2002-07-03,3.08
2002-08-01,3.07
2002-08-02,2.9
2002-09-03,3.1
2002-10-01,4.41
2002-10-02,4.27
2002-10-03,4.23
2002-11-01,4.07
2002-12-02,4.23
2002-12-03,4.35
2003-01-02,4.93
2003-01-03,5.13
2003-02-03,5.71
2003-03-03,8.51
2003-04-01,4.9
2003-04-02,4.89
2003-04-03,4.91
2003-05-01,5.32
2003-05-02,5.24
2003-06-02,6.22
2003-06-03,6.25
2003-07-01,5.22
2003-07-02,5.05
2003-07-03,4.96
2003-08-01,4.71
2003-09-02,4.62
2003-09-03,4.68
2003-10-01,4.47
2003-10-02,4.42
2003-10-03,4.34
2003-11-03,4.12
2003-12-01,5.02
2003-12-02,5.45
2003-12-03,5.45
2004-02-02,5.51
2004-02-03,5.69
2004-03-01,5.17
2004-03-02,5.37
2004-03-03,5.34
2004-04-01,5.82
2004-04-02,5.69
2004-05-03,5.8
2004-06-01,6.45
2004-06-02,6.51
2004-06-03,6.44
2004-07-01,5.95
2004-07-02,5.88
2004-08-02,5.86
2004-08-03,5.77
2004-09-01,5.02
2004-09-02,4.75
2004-09-03,4.32
2004-10-01,5.38
2004-11-01,6.98
2004-11-02,6.88
2004-11-03,7.25
2004-12-01,6.78
2004-12-02,6.69
2004-12-03,6.04
2005-01-03,5.53
2005-02-01,6.28
2005-02-02,6.38
2005-02-03,6.32
2005-03-01,6.63
2005-03-02,6.61
2005-03-03,6.71
2005-04-01,7.57
2005-05-02,6.5
2005-05-03,6.61
2005-06-01,6.36
2005-06-02,6.63
2005-06-03,6.65
2005-07-01,7.01
2005-08-01,8.03
2005-08-02,8.38
2005-08-03,8.75
2005-09-01,11.36
2005-09-02,11.75
2005-11-01,10.8
2005-11-02,10.85
2005-11-03,10.79
2005-12-01,12.58
2005-12-02,12.95
2006-01-03,9.9
2006-02-01,8.71
2006-02-02,8.01
2006-02-03,8.01
2006-03-01,6.62
2006-03-02,6.69
2006-03-03,6.59
2006-04-03,7.08
2006-05-01,6.53
2006-05-02,6.68
2006-05-03,6.56
2006-06-01,6.25
2006-06-02,6.23
2006-08-01,8.66
2006-08-02,8.65
2006-08-03,7.61
2006-09-01,5.24
2006-10-02,4.11
2006-10-03,4.01
2006-11-01,7.15
2006-11-02,7.32
2006-11-03,7.43
2006-12-01,8.42
2007-01-02,5.4
2007-01-03,5.47
2007-02-01,7.93
2007-02-02,8.17
2007-03-01,7.07
2007-03-02,7.22
2007-04-02,7.62
2007-04-03,7.57
2007-05-01,7.64
2007-05-02,7.64
2007-05-03,7.58
2007-06-01,7.57
2007-07-02,6.24
2007-07-03,6.37
2007-08-01,6.19
2007-08-02,6.34
2007-08-03,6.11
2007-10-01,6.07
2007-10-02,6.55
2007-10-03,6.96
2007-11-01,7.09
2007-11-02,6.63
2007-12-03,6.97
2008-01-02,7.83
2008-01-03,7.84
2008-02-01,7.88
2008-03-03,9.07
2008-04-01,9.92
2008-04-02,9.6
2008-04-03,9.68
2008-05-01,10.66
2008-05-02,10.37
2008-06-02,11.8
2008-06-03,12.27
2008-07-01,13.28
2008-07-02,13.31
2008-07-03,13
2008-08-01,9.05
2008-09-02,8.24
2008-09-03,7.26
2008-10-01,7.41
2008-10-02,7.64
2008-10-03,7.16
2008-11-03,6.45
2008-12-01,6.48
2008-12-02,6.68
2008-12-03,6.48
2009-01-02,5.41
2009-02-02,4.48
2009-02-03,5.04
2009-03-02,4.36
2009-03-03,4.43
2009-04-01,3.56
2009-04-02,3.69
2009-04-03,3.66
2009-05-01,3.3
2009-06-01,3.86
2009-06-02,4.05
2009-06-03,3.81
2009-07-01,3.63
2009-07-02,3.49
2009-08-03,3.43
2009-09-01,2.36
2009-09-02,2.25
2009-09-03,2.06
2009-10-01,2.91
2009-10-02,2.32
2009-11-02,4.32
2009-11-03,4.33
2009-12-01,4.3
2009-12-02,4.67
2009-12-03,4.57
2010-02-01,5.3
2010-02-02,5.47
2010-02-03,5.51
2010-03-01,4.83
2010-03-02,4.78
2010-03-03,4.76
2010-04-01,3.72
2010-05-03,3.86
2010-06-01,4.39
2010-06-02,4.32
2010-06-03,4.46
2010-07-01,4.54
2010-07-02,4.72
2010-08-02,4.94
2010-08-03,4.78
2010-09-01,3.73
2010-09-02,3.74
2010-09-03,3.74
2010-10-01,3.67
2010-11-01,3.42
2010-11-02,3.2
2010-11-03,3.35
2010-12-01,4.21
2010-12-02,4.28
2010-12-03,4.23
2011-01-03,4.54
2011-02-01,4.42
2011-02-02,4.55
2011-02-03,4.69
2011-03-01,3.93
2011-03-02,3.79
2011-03-03,3.75
2011-04-01,4.32
2011-05-02,4.6
2011-05-03,4.6
2011-06-01,4.62
2011-06-02,4.64
2011-06-03,4.72
2011-07-01,4.33
2011-08-01,4.29
2011-08-02,4.3
2011-08-03,4.26
2011-09-01,4.18
2011-09-02,4.12
2011-10-03,3.57
2011-11-01,3.49
2011-11-02,3.39
2011-11-03,3.39
2011-12-01,3.49
2011-12-02,3.35
2012-01-03,2.97
2012-02-01,2.32
2012-02-02,2.3
2012-02-03,2.4
2012-03-01,2.45
2012-03-02,2.38
2012-04-02,1.88
2012-04-03,1.94
2012-05-01,2.29
2012-05-02,2.31
2012-05-03,2.29
2012-06-01,2.24
2012-07-02,2.73
2012-07-03,2.78
2012-08-01,3.2
2012-08-02,3.16
2012-08-03,2.91
2012-10-01,3.19
2012-10-02,3.21
2012-10-03,3.21
2012-11-01,3.5
2012-11-02,3.4
2012-12-03,3.44
2013-01-02,3.3
2013-01-03,3.19
2013-02-01,3.34
2013-03-01,3.54
2013-04-01,3.97
2013-04-02,4.07
2013-04-03,4
2013-05-01,4.31
2013-05-02,4.28
2013-05-03,3.98
2013-06-03,4
2013-07-01,3.52
2013-07-02,3.58
2013-07-03,3.54
2013-08-01,3.44
2013-08-02,3.39
2013-09-03,3.64
2013-10-01,3.56
2013-10-02,3.63
2013-10-03,3.58
2013-11-01,3.45
2013-12-02,3.85
2013-12-03,3.84
2014-01-02,4.32
2014-01-03,4.39
2014-02-03,5.04
2014-03-03,7.09
2014-04-01,4.39
2014-04-02,4.39
2014-04-03,4.51
2014-05-01,4.79
2014-05-02,4.73
2014-06-02,4.49
2014-06-03,4.62
2014-07-01,4.47
2014-07-02,4.47
2014-07-03,4.31
2014-08-01,3.77
2014-09-02,4.01
2014-09-03,3.94
2014-10-01,4.14
2014-10-02,4
2014-10-03,3.94
2014-11-03,3.82
2014-12-01,4.3
2014-12-02,3.77
2014-12-03,3.63
2015-01-02,3.01
2015-02-02,2.88
2015-02-03,2.67
2015-03-02,2.79
2015-03-03,3
2015-04-01,2.62
2015-04-02,2.63
2015-05-01,2.68
2015-06-01,2.78
2015-06-02,2.63
2015-06-03,2.65
2015-07-01,2.78
2015-07-02,2.79
2015-07-03,2.79
2015-08-03,2.76
2015-09-01,2.7
2015-09-02,2.7
2015-09-03,2.67
2015-10-01,2.37
2015-10-02,2.37
2015-11-02,1.92
2015-11-03,1.92
2015-12-01,2.11
2015-12-02,2.19
2015-12-03,2.14
2016-01-01,2.28
2016-02-01,2.28
2016-02-02,2.07
2016-02-03,2.06
2016-03-01,1.57
2016-03-02,1.6
2016-03-03,1.59
2016-04-01,1.88
2016-05-02,1.91
2016-05-03,1.94
2016-06-01,2.25
2016-06-02,2.3
2016-06-03,2.31
2016-07-01,2.89
2016-08-01,2.97
2016-08-02,2.79
2016-08-03,2.89
2016-09-01,2.95
2016-09-02,2.88
2016-10-03,2.84
2016-11-01,2.53
2016-11-02,2.53
2016-11-03,2.41
2016-12-01,3.32
2016-12-02,3.44
2017-01-02,3.71
2017-01-03,3.41
2017-02-01,3.15
2017-02-02,3.13
2017-02-03,3.13
2017-03-01,2.54
2017-03-02,2.59
2017-03-03,2.5
2017-04-03,3.13
2017-05-01,3.2
2017-05-02,3.13
2017-05-03,3.14
2017-06-01,3.05
2017-06-02,2.85
2017-07-03,2.98
2017-08-01,2.8
2017-08-02,2.8
2017-08-03,2.76
2017-09-01,2.88
2017-10-02,2.94
2017-10-03,2.73
2017-11-01,2.68
2017-11-02,2.68
2017-11-03,2.75
2017-12-01,2.84
2018-01-02,6.24
2018-01-03,6.24
2018-02-01,3.06
2018-02-02,2.91
2018-03-01,2.67
2018-03-02,2.67
2018-04-02,2.75
2018-04-03,2.75
2018-05-01,2.75
2018-05-02,2.77
2018-05-03,2.75
2018-06-01,2.91
2018-07-02,2.9
2018-07-03,2.9
2018-08-01,2.8
2018-08-02,2.77
2018-08-03,2.86
2018-10-01,3.13
2018-10-02,3.14
2018-10-03,3.26
2018-11-01,3.36
2018-11-02,3.26
2018-12-03,4.4
